run_index,run_key,category,condition_name,attack,defense,split_name,optimizer_name,protected_attr,seed,round_idx,selected_clients,aggregate_train_loss,aggregate_train_accuracy,val_loss,val_accuracy,val_demographic_parity_gap,val_equalized_odds_gap,round_duration_sec,elapsed_sec,eta_sec,eta_low_sec,eta_high_sec
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,20,"[11, 1, 6, 18, 19, 5, 0, 7]",0.5377980868857687,0.7549978884130049,0.44360816904476713,0.7727144866385373,0.025854997107527145,0.03569120308350371,7.437565291998908,154.3521213531494,74.8115048109004,70.78130475496437,82.7579990749291
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,21,"[19, 3, 12, 4, 0, 15, 13, 16]",0.49290080222857924,0.8789052327587479,0.3628147742045777,0.8163150492264416,0.03586769375789256,0.05851128933552352,7.835924265993526,162.24205255508423,68.01787880714645,63.71304711297853,74.45343464093457
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,22,"[10, 6, 4, 19, 12, 15, 11, 16]",0.4908899205702841,0.784088691807262,0.25859114261610167,0.909423347398031,0.0056152447746550815,0.024843415826458992,7.4926878989936085,169.73574256896973,60.3168395892432,56.75880684997537,65.78690638995613
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,23,"[12, 17, 16, 10, 11, 1, 8, 0]",0.5017132443346319,0.8477059931154289,0.25825237376349314,0.8812939521800282,0.037549587702387255,0.06745901375334173,6.816299995989539,176.55315613746643,51.649858725803874,49.53923445796681,57.218859239474114
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,24,"[12, 17, 14, 9, 11, 7, 5, 10]",0.3545799260562713,0.8735573773145835,0.371445124436702,0.8312236286919831,0.025134970614949348,0.02916343509835717,8.26057575098821,184.81478309631348,45.45340684425958,42.46878285297862,49.58149665293604
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,25,"[8, 1, 15, 17, 7, 16, 0, 5]",0.42237888174447624,0.8709113222436754,0.31542913323002203,0.829817158931083,0.04219884273604568,0.07511192707830067,7.669429646994104,192.4851450920105,37.952390276277555,35.39613728498807,41.30287875494105
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,26,"[10, 7, 12, 9, 1, 11, 2, 19]",0.4531074280758779,0.8377727699569688,0.30466446599790026,0.8827004219409282,0.009831315930860951,0.03644033937342828,7.09899447200587,199.6197211742401,29.89867039304545,28.336676842998713,32.8573689009645
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,27,"[16, 6, 2, 8, 10, 13, 15, 4]",0.48545786971259486,0.88048885604271,0.26939029432833195,0.8742616033755274,0.04171138205237779,0.08007214867781107,7.02926958000171,206.65014219284058,22.133456141730417,21.231100481985777,24.504326098482125
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,28,"[19, 4, 0, 12, 10, 14, 11, 7]",0.18159792588185505,0.9185360668630594,0.2227939534932375,0.9172995780590717,0.000879078146234058,0.041342040941032776,7.775868034004816,214.4270212650299,14.946532827933588,14.156260950992873,16.243750347493915
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,29,"[13, 8, 10, 7, 14, 11, 4, 5]",0.22886395219915642,0.9195907618803227,0.24390085893017904,0.9015471167369902,0.044285751582615496,0.0857152059780333,6.889810338994721,221.31923389434814,7.347551444292473,7.074839530992904,8.075641647999873
13,r013__A1_only__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,sgd,race_bin,42,30,"[0, 10, 13, 6, 15, 12, 11, 9]",0.22978085158174846,0.941319581702522,0.29835211485624313,0.8630098452883262,0.012491910007681128,0.03470866750410667,7.0941719459951855,228.41384983062744,0.0,0.0,0.0
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,1,"[6, 4, 11, 3, 16, 9, 5, 2]",0.47503584305637403,0.7860053958992164,1.1460081562399864,0.5175808720112518,0.010614207331903325,0.018616935613746888,5.908558365001227,5.90876841545105,171.34819258503555,137.07855406802844,205.61783110204266
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,2,"[14, 13, 7, 16, 5, 6, 19, 4]",0.7179594672283737,0.7921380586463219,0.5255754797586373,0.8461322081575247,0.06618094650505457,0.08882661770863529,7.213472006988013,13.123176097869873,178.59316373126114,142.87453098500893,214.31179647751335
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,3,"[14, 17, 1, 18, 13, 5, 4, 8]",0.28837845631148323,0.8852650683885476,0.4922121635505131,0.6967651195499297,0.02640841441646946,0.0366476632202789,6.614219081995543,19.73822045326233,174.42722617309036,139.5417809384723,209.31267140770842
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,4,"[4, 9, 8, 5, 7, 2, 14, 1]",0.3235721207218565,0.8833285475246037,0.5963600245969636,0.709985935302391,0.004464439073254445,0.0020637970340078304,5.881460741991759,25.62106990814209,162.4148424828017,153.44638294047036,175.86484014433518
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,5,"[3, 10, 0, 5, 8, 12, 9, 4]",0.2471006239006538,0.8942984848806008,0.44597293383308817,0.7642756680731364,0.0355282919570018,0.058008825329339375,7.226209818996722,32.84841203689575,163.98963630668013,147.71395912503067,180.33680017470033
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,6,"[2, 12, 3, 9, 16, 13, 14, 18]",0.32913415593427,0.8808355365390765,0.53206278649824,0.859915611814346,0.08750623496223298,0.10652236931104453,6.743472604997805,39.648075342178345,158.94016342719647,146.03936506199534,170.30333175577107
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,7,"[16, 9, 8, 15, 10, 5, 17, 0]",0.30296971589129224,0.8849658058269533,0.5922879773591246,0.5864978902953587,0.0010212971194818454,0.002209553257963681,7.312432371996692,46.96214532852173,156.2125435395509,144.01194064046285,166.05634099882445
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,8,"[15, 16, 17, 5, 11, 6, 9, 0]",0.28939545408214773,0.8853543613380168,0.4535911189658301,0.7445850914205344,0.04976427376946235,0.08885882693980096,6.714779686997645,53.678481578826904,148.87415695673224,141.6316858604332,158.7664421197842
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,9,"[9, 2, 18, 17, 4, 19, 6, 16]",0.2667325786497915,0.8955567244924121,0.304767780272024,0.8928270042194093,0.06868592416911834,0.10620027699938803,6.933696104999399,60.61454701423645,142.86103580631828,138.8986007219064,151.48291214674828
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,10,"[14, 11, 5, 12, 17, 7, 6, 2]",0.2743520321094479,0.9056081033398442,0.6624008374554771,0.6458509142053446,0.05679140255389549,0.10922407107100052,6.192711794996285,66.80837869644165,133.30225201152547,125.96177233492199,142.8705606298172
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,11,"[14, 16, 13, 7, 19, 15, 3, 2]",0.3803225915283724,0.8566577468179409,0.232578112876841,0.9032348804500703,0.012821349609962784,0.024813991690018355,7.446171703006257,74.29537725448608,129.94480320861598,121.66584333142237,137.17697734685498
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,12,"[11, 10, 14, 5, 1, 2, 7, 17]",0.21296537081883887,0.9223974421797954,0.49445139723164694,0.7617440225035161,0.04948395811204659,0.08953353780347362,7.124624149000738,81.42101097106934,124.54303048114254,117.15916068442311,129.89981627982343
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,13,"[1, 3, 16, 8, 10, 0, 15, 9]",0.4510500074593611,0.8667168116596129,0.43860627710819244,0.7803094233473981,0.04523250397457379,0.07460946307211647,7.315029243007302,88.73708701133728,119.39953964822111,112.44172439392423,122.84556692294427
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,14,"[9, 15, 1, 12, 18, 11, 6, 7]",0.40672852577477503,0.8837026841259272,1.1586974284478597,0.5175808720112518,0.0,0.0,6.2787775750039145,95.01688647270203,109.28790476438942,101.80220722802915,115.56840585591272
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,15,"[19, 3, 15, 11, 8, 9, 6, 5]",1.007624167943427,0.6585568945883125,0.27122221062225954,0.8829817158931083,0.051536858073709224,0.08422069765194706,6.590968943011831,101.60879111289978,101.28582567636234,96.52309888511809,108.29761369488551
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,16,"[0, 16, 6, 14, 10, 4, 13, 11]",0.21681320222358355,0.9212488803076866,0.2387128858161824,0.8863572433192687,0.07491642058891013,0.12431474860695074,8.114388034999138,109.7606749534607,98.9259517637548,91.18089541413792,101.468716401454
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,17,"[15, 3, 7, 8, 10, 4, 1, 9]",0.21537843600772683,0.9235786855040791,0.32241668844861643,0.8933895921237693,0.04708512939178372,0.06535897188134118,7.609853190006106,117.37156224250793,93.44884737550873,85.6825962591538,95.061620835957
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,18,"[9, 19, 3, 7, 2, 10, 14, 4]",0.17645167802644035,0.9406201029035968,0.19736983773431607,0.9156118143459916,0.03617343019796604,0.054227461590491834,8.090098351007327,125.46253204345703,88.60144226746894,79.1613777330931,87.7725603030558
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,19,"[0, 2, 10, 7, 19, 17, 18, 4]",0.15295743457776678,0.9466030289408165,0.19856018892356328,0.9192686357243319,0.041213959170100734,0.06712403774921892,9.055386998996255,134.51866459846497,85.04443588763952,72.62853413754056,81.18660520307458
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,20,"[7, 15, 17, 18, 0, 11, 10, 19]",0.16309364551393274,0.9447605372610499,0.30810363816895653,0.850632911392405,0.001609753885600973,0.015761239982138298,8.438205198006472,142.9591782093048,78.38485091084759,66.08406547249615,74.8709207475622
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,21,"[12, 1, 15, 17, 11, 18, 10, 16]",0.19254112723177638,0.9315486643220128,0.4334218981010573,0.7960618846694796,0.0188907332315586,0.025342840019741963,7.221521458006464,150.23503136634827,68.95800518092446,59.52797173795989,67.01554532705632
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,22,"[6, 5, 8, 13, 14, 0, 17, 16]",0.2487179652623977,0.9157014504218357,0.44170982018113136,0.8275668073136427,0.0658484151859634,0.11139240506329118,7.331873615999939,157.56904363632202,60.428110084819735,53.11487386596855,59.34077745003742
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,23,"[14, 15, 10, 8, 2, 12, 5, 1]",0.3713153374912036,0.8893007073094221,0.4621261041611433,0.7760900140646976,0.04837334472917246,0.08240792968107358,7.25358225099626,164.82378005981445,52.23045820095922,46.65149569147616,51.72315861652169
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,24,"[10, 16, 14, 17, 8, 4, 18, 1]",0.27398241961577197,0.888358079301782,0.20152889005839825,0.9175808720112517,0.02833421046484308,0.05037523754307985,9.528438225999707,174.35333943367004,47.24794819754988,40.137837214482715,44.92255244853732
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,25,"[1, 17, 7, 3, 9, 0, 16, 5]",0.19432758128602035,0.9402027259976451,0.2605490817555359,0.8815752461322082,0.0637384902253656,0.1111733822913647,8.615623057994526,182.97019720077515,39.86196313420009,33.57389843498822,38.04926595003053
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,26,"[19, 7, 4, 6, 2, 18, 13, 16]",0.18814798847398256,0.9515859955473855,0.46036955368305954,0.7589310829817159,0.02017448275577774,0.02861847516980426,7.295258286991157,190.32651376724243,31.068575310263164,26.88781166599074,30.275731273024576
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,27,"[13, 3, 19, 9, 11, 14, 10, 12]",0.2001808275401626,0.9216602963533206,0.20744064476873195,0.919831223628692,0.025946718039549233,0.057074757625535474,7.299281808009255,197.62659072875977,22.876639100782835,20.187378437993175,22.584037339518545
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,28,"[1, 9, 2, 16, 7, 17, 13, 14]",0.1609747496668831,0.9507592111358456,0.20630220297191823,0.9251758087201125,0.014042577749807272,0.03638998937095372,6.619398938986706,204.2467896938324,14.75334554365254,13.38186899998982,14.974184149512439
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,29,"[8, 0, 3, 16, 13, 7, 11, 9]",0.12784549439719756,0.9621675898534021,0.2535644013966833,0.8776371308016878,0.07483328775913745,0.1268013012529391,6.738155600003665,210.98706889152527,7.226168394628911,6.714779686997645,7.446171703006257
14,r014__A1_only__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,adamw,race_bin,42,30,"[4, 18, 3, 6, 14, 19, 9, 10]",0.15237623787630772,0.955553859873832,0.3095526385254094,0.8579465541490858,0.014074525490174516,0.008957319795999896,8.82337199599715,219.811194896698,0.0,0.0,0.0
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,1,"[6, 13, 18, 12, 5, 10, 0, 19]",0.37642038790919774,0.8408855752244575,1.9191009998321533,0.5195499296765119,0.0005881132420292108,0.0011413311711203555,8.86974735900003,8.869974136352539,257.22267341100087,205.7781387288007,308.66720809320105
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,2,"[3, 16, 12, 14, 4, 9, 10, 5]",0.9847308486109181,0.8277817562096692,1.1858934249196733,0.6683544303797468,0.006634137225507097,0.0209810931813057,7.606105837010546,16.47695016860962,235.61541951034684,188.49233560827747,282.7385034124162
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,3,"[6, 10, 2, 9, 17, 7, 11, 0]",0.8967626125374188,0.8335374040071731,2.4400690410818373,0.5175808720112518,0.0,0.0,8.348736517000361,24.82651948928833,227.29346619788905,181.83477295831125,272.75215943746684
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,4,"[1, 11, 17, 7, 4, 15, 5, 9]",1.834971196694426,0.775458411687332,5.108008938176291,0.6030942334739803,0.00026554412154700113,0.0037298289689824404,6.670440816000337,31.498178958892822,206.2730234236113,191.67692912570783,220.45371991500724
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,5,"[7, 13, 4, 6, 15, 0, 19, 9]",1.830326206122507,0.8581221928814402,0.9893500432372093,0.6365682137834037,0.02049018139446046,0.0341224235587205,8.978100585998618,40.477394580841064,206.7067026944552,190.15264592526364,221.74368397500075
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,6,"[2, 18, 16, 4, 9, 12, 3, 5]",0.8591464832580253,0.7818641792832299,1.3102860993572645,0.6374120956399437,0.04436098335831906,0.09279479498824361,7.2384738420078065,47.76850438117981,190.74861280315065,175.9291641782038,209.7478715640027
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,7,"[3, 12, 11, 9, 8, 16, 14, 0]",1.2367589556593317,0.8541650890890096,0.565202532602208,0.620253164556962,0.0013830279862205586,0.01303203365531505,6.907800055996631,54.677249908447266,175.27638801634703,162.68214982705103,198.0125645740045
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,8,"[13, 8, 17, 3, 19, 11, 18, 6]",0.6307830421537562,0.8143231946090865,2.4949353422437395,0.5524613220815753,0.0006224656510262494,0.003961608968483396,6.663691629000823,61.341959953308105,161.99213214548365,150.66612541194627,186.53776300500613
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,9,"[9, 0, 10, 8, 7, 17, 19, 5]",0.834295612685084,0.82656913663477,0.39815962766962393,0.8188466947960619,0.041326978595701,0.06385802170902183,8.909296700992854,70.2523045539856,162.7163644204281,145.06380117592926,186.26469453900063
15,r015__A1_only__split_dirichlet_0_5__opt_fedprox__attr_race_bin__seed_42,attack_only,A1_only,A1,none,dirichlet_0_5,fedprox,race_bin,42,10,"[17, 11, 12, 6, 18, 5, 3, 7]",3.263578701204141,0.7532455088794118,3.623688054936273,0.5175808720112518,0.0,0.0,7.70732794200012,77.96066331863403,154.84301045827357,139.8093700499885,174.78989297000226
